KLMA_10001	2165
KLMA_60168	100
KLMA_60169	154
KLMA_60170	710
KLMA_60171	126
KLMA_60172	329
KLMA_60173	27271
KLMA_60175	9109
KLMA_60176	29
KLMA_60177	31
KLMA_60178	323
KLMA_60179	31
KLMA_60180	50
KLMA_60181	1154
KLMA_60182	1289
KLMA_60183	312
KLMA_60184	55
KLMA_60185	1315
KLMA_60186	295
KLMA_60187	813
KLMA_60189	99
KLMA_60190	195
KLMA_60191	472
KLMA_60192	507
KLMA_60193	366
KLMA_60194	446
KLMA_60195	9
KLMA_60196	141
KLMA_60197	464
KLMA_60198	1637
KLMA_60199	985
KLMA_60200	904
KLMA_60202	1192
KLMA_60203	874
KLMA_60204	379
KLMA_60205	106
KLMA_60206	225
KLMA_60207	1395
KLMA_60208	58
KLMA_60209	1927
KLMA_60210	6033
KLMA_60212	1355
KLMA_60214	348
KLMA_60215	13
KLMA_60217	10222
KLMA_60218	367
KLMA_60219	705491
KLMA_60221	440
KLMA_60222	753
KLMA_60223	529
KLMA_60225	55
KLMA_60226	2507
KLMA_60227	2643
KLMA_60229	1058
KLMA_60230	11441
KLMA_60231	156
KLMA_60232	666
KLMA_60233	5158
KLMA_60234	1235
KLMA_60235	1834
KLMA_60236	1226
KLMA_60237	2177
KLMA_60238	193
KLMA_60239	495
KLMA_60240	2047
KLMA_60241	537
KLMA_60242	1085
KLMA_60243	472
KLMA_60244	4127
KLMA_60245	3701
KLMA_60246	174
KLMA_60247	269
KLMA_60248	3335
KLMA_60249	870
KLMA_60250	635
KLMA_60251	50
KLMA_60252	554
KLMA_60253	1169
KLMA_60254	497
KLMA_60256	302
KLMA_60257	673
KLMA_60258	931
KLMA_60259	1619
KLMA_60260	122
KLMA_60261	645
KLMA_60262	518
KLMA_60263	1154
KLMA_60264	2546
KLMA_60265	661
KLMA_60266	88
KLMA_60267	585
KLMA_60268	1252
KLMA_60269	646
KLMA_60270	407
KLMA_60271	1541
KLMA_60272	2924
KLMA_60273	77
KLMA_60274	199
KLMA_60275	2876
KLMA_60276	559
KLMA_60277	252
KLMA_60278	128
KLMA_60279	4539
KLMA_60280	1450
KLMA_60281	238
KLMA_60282	627
KLMA_60283	1013
KLMA_60284	1497
KLMA_60285	689
KLMA_60286	2248
KLMA_60287	1742
KLMA_60288	1628
KLMA_60289	1244
KLMA_60290	896
KLMA_60291	8702
KLMA_60292	4928
KLMA_60293	98
KLMA_60294	205
KLMA_60295	276
KLMA_60296	855
KLMA_60297	2196
KLMA_60298	479
KLMA_60299	128
KLMA_60300	431
KLMA_60301	5060
KLMA_60302	1094
KLMA_60303	697
KLMA_60304	3507
KLMA_60305	978
KLMA_60306	374
KLMA_60307	77
KLMA_60308	454
KLMA_60309	155
KLMA_60310	447
KLMA_60311	2462
KLMA_60312	1144
KLMA_60313	49741
KLMA_60314	420
KLMA_60315	287
KLMA_60316	364
KLMA_60317	15297
KLMA_60318	764
KLMA_60319	2525
KLMA_60320	3489
KLMA_60321	360
KLMA_60322	98
KLMA_60323	139
KLMA_60324	647
KLMA_60325	897
KLMA_60326	1267
KLMA_60327	67
KLMA_60328	265
KLMA_60329	1085
KLMA_60330	411
KLMA_60331	1208
KLMA_60332	276
KLMA_60333	239
KLMA_60334	1209
KLMA_60335	7588
KLMA_60336	1299
KLMA_60337	457
KLMA_60338	282
KLMA_60339	292
KLMA_60340	2016
KLMA_60341	1521
KLMA_60342	1348
KLMA_60343	1540
KLMA_60344	1380
KLMA_60345	779
KLMA_60346	735
KLMA_60347	230
KLMA_60348	459
KLMA_60349	400
KLMA_60350	2258
KLMA_60351	879
KLMA_60352	14
KLMA_60354	446
KLMA_60355	1360
KLMA_60356	153
KLMA_60357	1161
KLMA_60358	2773
KLMA_60359	993
KLMA_60360	228
KLMA_60361	813
KLMA_60362	893
KLMA_60363	344
KLMA_60364	1132
KLMA_60365	83
KLMA_60366	5647
KLMA_60367	464
KLMA_60368	26
KLMA_60369	27
KLMA_60370	721
KLMA_60371	251
KLMA_60372	2121
KLMA_60373	199
KLMA_60374	234
KLMA_60375	123
KLMA_60376	764
KLMA_60377	454
KLMA_60378	661
KLMA_60379	990
KLMA_60380	522
KLMA_60381	21853
KLMA_60382	566
KLMA_60383	12780
KLMA_60385	213
KLMA_60386	567
KLMA_60387	1926
KLMA_60388	902
KLMA_60389	4691
KLMA_60390	14837
KLMA_60391	2079
KLMA_60392	1567
KLMA_60393	805
KLMA_60394	561
KLMA_60395	665
KLMA_60396	412
KLMA_60397	894
KLMA_60398	327
KLMA_60399	1171
KLMA_60400	145
KLMA_60401	170
KLMA_60402	1859
KLMA_60403	3195
KLMA_60404	300
KLMA_60405	1319
KLMA_60406	200
KLMA_60407	3487
KLMA_60408	1011
KLMA_60409	131
KLMA_60410	5466
KLMA_60411	2703
KLMA_60412	177492
KLMA_60413	119
KLMA_60414	31
KLMA_60415	99
KLMA_60416	452
KLMA_60417	15170
KLMA_60418	788
KLMA_60419	1258
KLMA_60420	9301
KLMA_60421	391
KLMA_60422	1107
KLMA_60423	1200
KLMA_60424	2775
KLMA_60425	11819
KLMA_60426	9
KLMA_60427	4447
KLMA_60428	2757
KLMA_60429	2450
KLMA_60430	5140
KLMA_60431	1580
KLMA_60432	1031
KLMA_60433	1653
KLMA_60434	1997
KLMA_60435	24676
KLMA_60437	184
KLMA_60438	52003
KLMA_60439	92
KLMA_60440	65
KLMA_60441	609
KLMA_60442	4777
KLMA_60443	129
KLMA_60444	584
KLMA_60445	22630
KLMA_60446	1164
KLMA_60447	1233
KLMA_60448	1901
KLMA_60449	1545
KLMA_60450	321
KLMA_60451	1979
KLMA_60452	33
KLMA_60453	891
KLMA_60454	846
KLMA_60455	1053
KLMA_60456	977
KLMA_60457	6076
KLMA_60458	796
KLMA_60459	6315
KLMA_60460	184
KLMA_60461	178262
KLMA_60462	14883
KLMA_60463	368
KLMA_60464	333
KLMA_60465	3147
KLMA_60466	325
KLMA_60467	597
KLMA_60468	436
KLMA_60469	12740
KLMA_60470	1727
KLMA_60471	461
KLMA_60472	47303
KLMA_60473	1130
KLMA_60474	229
KLMA_60475	213
KLMA_60476	8791
KLMA_60477	374
KLMA_60478	1216
KLMA_60479	325
KLMA_60480	270
KLMA_60481	4435
KLMA_60482	3679
KLMA_60483	7463
KLMA_60484	22104
KLMA_60486	1366
KLMA_60487	3794
KLMA_60489	358
KLMA_60490	410
KLMA_60491	32130
KLMA_60492	6216
KLMA_60493	5506
KLMA_60494	1984
KLMA_60495	313
KLMA_60496	625
KLMA_60497	7748
KLMA_60498	239
KLMA_60499	2447
KLMA_60500	255
KLMA_60501	1954
KLMA_60502	1357
KLMA_60503	2188
KLMA_60504	48650
KLMA_60505	8406
KLMA_60506	606
KLMA_60507	236
KLMA_60508	5294
KLMA_60509	438
KLMA_60510	206
KLMA_60511	2307
KLMA_60512	6532
KLMA_60514	765
KLMA_60515	457
KLMA_60516	4499
KLMA_60519	2093
KLMA_60520	813
KLMA_60521	1952
KLMA_60522	77
KLMA_60523	5606
KLMA_60524	597
KLMA_60525	2040
KLMA_60526	506
KLMA_60527	415
KLMA_60528	319
KLMA_60529	7314
KLMA_60530	1038
KLMA_60531	226
KLMA_60532	66895
KLMA_60533	67
KLMA_60534	1164
KLMA_60535	8213
KLMA_60536	753
KLMA_60537	821
KLMA_60538	337
KLMA_60539	2823
KLMA_60540	14803
KLMA_60541	2840
KLMA_60542	2713
KLMA_60543	18422
KLMA_60545	867
KLMA_60546	2068
KLMA_60547	1089
KLMA_60548	2881
KLMA_60549	9568
KLMA_60551	2741
KLMA_60552	232
KLMA_60553	284
KLMA_60554	960
KLMA_60555	1011
KLMA_60556	311
KLMA_60557	675
KLMA_60558	834
KLMA_70001	521
KLMA_70002	158
KLMA_70003	162
KLMA_70004	411
KLMA_70005	1291
KLMA_70006	1338
KLMA_70007	2122
KLMA_70008	256
KLMA_70009	2
KLMA_70010	2
KLMA_70011	2999
KLMA_70012	395
KLMA_70013	397
KLMA_70014	3434
KLMA_70015	455
KLMA_70016	774
KLMA_70017	22785
KLMA_70019	1217
KLMA_70020	181
KLMA_70021	2971
KLMA_70022	131
KLMA_70023	259
KLMA_70024	785
KLMA_70025	10972
KLMA_70026	1123
KLMA_70027	2422
KLMA_70028	1055
KLMA_70029	1840
KLMA_70030	509
KLMA_70031	1176
KLMA_70032	939
KLMA_70033	518
KLMA_70034	10327
KLMA_70035	174
KLMA_70036	224
KLMA_70037	54586
KLMA_70039	633
KLMA_70040	464
KLMA_70041	269
KLMA_70042	1433
KLMA_70043	1251
KLMA_70044	531
KLMA_70045	502
KLMA_70046	1659
KLMA_70047	594
KLMA_70048	618
KLMA_70049	1687
KLMA_70050	135
KLMA_70051	83035
KLMA_70053	1032
KLMA_70054	5085
KLMA_70055	1575
KLMA_70056	5307
KLMA_70058	431
KLMA_70059	1452
KLMA_70060	347
KLMA_70061	354
KLMA_70062	22491
KLMA_70063	717
KLMA_70064	1636
KLMA_70065	593
KLMA_70066	516
KLMA_70067	2069
KLMA_70068	6961
KLMA_70069	942
KLMA_70070	1097
KLMA_70071	872
KLMA_70072	170
KLMA_70073	573
KLMA_70074	272
KLMA_70075	1421
KLMA_70076	573
KLMA_70077	349
KLMA_70078	557
KLMA_70079	2619
KLMA_70080	2439
KLMA_70081	954
KLMA_70082	13390
KLMA_70083	1148
KLMA_70084	279
KLMA_70085	47
KLMA_70086	1954
KLMA_70087	5664
KLMA_70089	109
KLMA_70090	346
KLMA_70091	1214
KLMA_70092	3698
KLMA_70093	746
KLMA_70094	2719
KLMA_70095	4343
KLMA_70096	760
KLMA_70097	1460
KLMA_70098	180
KLMA_70099	6087
KLMA_70100	261
KLMA_70101	194
KLMA_70102	824
KLMA_70103	273
KLMA_70104	337
KLMA_70105	117
KLMA_70106	2223
KLMA_70107	217
KLMA_70108	803
KLMA_70109	1583
KLMA_70110	2565
KLMA_70111	1317
KLMA_70112	1112
KLMA_70113	4302
KLMA_70115	682
KLMA_70116	835
KLMA_70117	322
KLMA_70118	193
KLMA_70119	504
KLMA_70120	541
KLMA_70121	449
KLMA_70122	8369
KLMA_70123	52351
KLMA_70124	976
KLMA_70125	271
KLMA_70126	6520
KLMA_70127	6683
KLMA_70128	379
KLMA_70129	1282
KLMA_70130	2807
KLMA_70131	929
KLMA_70132	249
KLMA_70133	751
KLMA_70134	507
KLMA_70136	606
KLMA_70137	2450
KLMA_70138	5979
KLMA_70139	666
KLMA_70140	19475
KLMA_70141	1040
KLMA_70142	2618
KLMA_70144	1239
KLMA_70145	67
KLMA_70146	427
KLMA_70147	2903
KLMA_70148	16570
KLMA_70149	41032
KLMA_70150	3208
KLMA_70151	606
KLMA_70152	968
KLMA_70153	587
KLMA_70154	581
KLMA_70155	45163
KLMA_70156	139
KLMA_70157	54
KLMA_70158	512
KLMA_70159	2602
KLMA_70160	1486
KLMA_70161	1455
KLMA_70162	498
KLMA_70163	1145
KLMA_70164	348
KLMA_70165	207
KLMA_70166	1073
KLMA_70167	951
KLMA_70168	1595
KLMA_70169	329
KLMA_70170	6716
KLMA_70171	201
KLMA_70172	215
KLMA_70173	1611
KLMA_70174	3442
KLMA_70175	1791
KLMA_70176	463
KLMA_70177	2089
KLMA_70178	47682
KLMA_70179	38
KLMA_70180	1392
KLMA_70181	246
KLMA_70182	3789
KLMA_70183	144817
KLMA_70184	579
KLMA_70185	354
KLMA_70186	6765
KLMA_70187	883
KLMA_70188	508
KLMA_70189	6909
KLMA_70190	48776
KLMA_70191	1860
KLMA_70192	1855
KLMA_70193	95
KLMA_70194	91
KLMA_70195	301
KLMA_70196	491
KLMA_70197	222
KLMA_70198	728
KLMA_70199	3245
KLMA_70200	832
KLMA_70201	832
KLMA_70202	2143
KLMA_70203	3944
KLMA_70204	472
KLMA_70205	184
KLMA_70206	397
KLMA_70207	1593
KLMA_70208	97
KLMA_70209	1323
KLMA_70210	334
KLMA_70211	735
KLMA_70212	419
KLMA_70213	2031
KLMA_70214	127
KLMA_70215	3152
KLMA_70216	2121
KLMA_70217	477
KLMA_70218	4717
KLMA_70219	10883
KLMA_70220	249
KLMA_70221	1342
KLMA_70222	1452
KLMA_70223	730
KLMA_70224	697
KLMA_70225	1237
KLMA_70226	1230
KLMA_70227	2879
KLMA_70228	840
KLMA_70229	481
KLMA_70230	347
KLMA_70231	472
KLMA_70232	656
KLMA_70233	984
KLMA_70234	3118
KLMA_70235	459
KLMA_70236	648
KLMA_70237	509
KLMA_70238	726
KLMA_70239	30
KLMA_70240	923
KLMA_70241	641
KLMA_70242	12
KLMA_70243	39
KLMA_70244	214
KLMA_70245	340
KLMA_70246	1023
KLMA_70248	3614
KLMA_70249	2942
KLMA_70250	4712
KLMA_70251	820
KLMA_70252	508
KLMA_70253	141
KLMA_70254	1683
KLMA_70255	1817
KLMA_70256	183
KLMA_70257	2390
KLMA_70258	2035
KLMA_70260	7051
KLMA_70261	2432
KLMA_70262	1301
KLMA_70263	867
KLMA_70264	634
KLMA_70265	5189
KLMA_70266	1151
KLMA_70267	167
KLMA_70268	12252
KLMA_70269	893
KLMA_70270	233
KLMA_70271	1139
KLMA_70272	255
KLMA_70273	1049
KLMA_70275	1681
KLMA_70277	1254
KLMA_70278	3202
KLMA_70279	1300
KLMA_70281	14077
KLMA_70282	535
KLMA_70283	1097
KLMA_70284	567
KLMA_70285	402
KLMA_70286	521
KLMA_70287	634
KLMA_70288	527
KLMA_70289	841
KLMA_70290	741
KLMA_70291	771
KLMA_70292	569
KLMA_70293	952
KLMA_70294	247
KLMA_70295	774
KLMA_70296	1690
KLMA_70297	46751
KLMA_70298	382
KLMA_70299	944
KLMA_70300	1516
KLMA_70301	186
KLMA_70302	490
KLMA_70303	23
KLMA_70304	3259
KLMA_70305	3162
KLMA_70306	619
KLMA_70307	943
KLMA_70308	1450
KLMA_70309	2793
KLMA_70310	1347
KLMA_70311	1143
KLMA_70312	140
KLMA_70313	1886
KLMA_70314	354
KLMA_70315	2818
KLMA_70316	1178
KLMA_70317	522
KLMA_70318	1988
KLMA_70319	64
KLMA_70320	451
KLMA_70321	4189
KLMA_70322	3184
KLMA_70323	778
KLMA_70324	953
KLMA_70325	2073
KLMA_70326	1167
KLMA_70327	299
KLMA_70328	1205
KLMA_70329	968
KLMA_70330	2480
KLMA_70331	306
KLMA_70332	7497
KLMA_70334	2267
KLMA_70335	182
KLMA_70337	260
KLMA_70338	536
KLMA_70339	518
KLMA_70340	897
KLMA_70341	1528
KLMA_70342	1309
KLMA_70343	1171
KLMA_70344	3825
KLMA_70346	461
KLMA_70347	340
KLMA_70348	1237
KLMA_70349	835
KLMA_70351	2215
KLMA_70352	352
KLMA_70354	12515
KLMA_70355	1354
KLMA_70356	197
KLMA_70357	489
KLMA_70358	69281
KLMA_70359	729
KLMA_70361	203
KLMA_70362	991
KLMA_70364	106
KLMA_70365	20112
KLMA_70366	711
KLMA_70367	1102
KLMA_70368	1388
KLMA_70369	190
KLMA_70370	237
KLMA_70371	3809
KLMA_70372	677
KLMA_70373	417
KLMA_70374	140
KLMA_70375	2395
KLMA_70376	1291
KLMA_70377	2588
KLMA_70378	1022
KLMA_70379	119
KLMA_70380	619
KLMA_70381	120
KLMA_70382	213
KLMA_70383	10865
KLMA_70384	1759
KLMA_70385	488
KLMA_70386	887
KLMA_70387	1899
KLMA_70390	2401
KLMA_70391	3303
KLMA_70392	138
KLMA_70393	1053
KLMA_70394	190
KLMA_70395	100
KLMA_70396	847
KLMA_70397	2172
KLMA_70398	1454
KLMA_70399	3405
KLMA_70400	4911
KLMA_70401	2970
KLMA_70402	696
KLMA_70403	1033
KLMA_70404	510
KLMA_70405	338
KLMA_70406	297
KLMA_70407	313
KLMA_70408	928
KLMA_70409	1291
KLMA_70410	604
KLMA_70411	1167
KLMA_70412	3282
KLMA_70413	1563
KLMA_70414	331
KLMA_70415	120
KLMA_70416	166
KLMA_70417	541
KLMA_70418	849
KLMA_70419	795
KLMA_70420	478
KLMA_70421	170
KLMA_70422	2064
KLMA_70424	619
KLMA_70425	690
KLMA_70426	114
KLMA_70427	228
KLMA_70428	43
KLMA_70429	19
KLMA_70430	366
KLMA_70431	711
KLMA_70432	1623
KLMA_70433	394
KLMA_70434	38
KLMA_70435	2012
KLMA_70436	301
KLMA_70438	2578
KLMA_70439	308
KLMA_70440	1220
KLMA_70441	1557
KLMA_70442	2069
KLMA_70443	106
KLMA_70444	19
KLMA_70445	671
KLMA_70446	1224
KLMA_70447	344
KLMA_70448	477
KLMA_70449	256
KLMA_70450	621
KLMA_70451	8342
KLMA_70453	380
KLMA_70455	333
KLMA_70456	300
KLMA_70457	272
KLMA_70458	1928
KLMA_70459	139
KLMA_70460	596
KLMA_70461	465
KLMA_70462	1265
KLMA_70463	0
KLMA_70464	0
KLMA_80001	297
KLMA_80002	0
KLMA_80003	21
KLMA_80004	385
KLMA_80005	173
KLMA_80006	244
KLMA_80007	1391
KLMA_80008	245
KLMA_80009	426
KLMA_80010	89
KLMA_80011	238
KLMA_80012	578
KLMA_80013	3060
KLMA_80014	3336
KLMA_80015	380
KLMA_80016	538
KLMA_80017	239
KLMA_80018	0
KLMA_80019	121
KLMA_80020	418
KLMA_80021	679
KLMA_80022	3816
KLMA_80023	369
KLMA_80024	1369
KLMA_80025	629
KLMA_80026	2239
KLMA_80027	437
KLMA_80028	5611
KLMA_80029	2293
KLMA_80030	455
KLMA_80031	417
KLMA_80032	541
KLMA_80033	487
KLMA_80034	590
KLMA_80035	575
KLMA_80036	5351
KLMA_80037	764
KLMA_80038	503
KLMA_80039	2326
KLMA_80040	1020
KLMA_80041	821
KLMA_80042	1576
KLMA_80043	511
KLMA_80044	462
KLMA_80045	501
KLMA_80046	337
KLMA_80047	1098
KLMA_80048	1098
KLMA_80049	1360
KLMA_80050	834
KLMA_80051	594
KLMA_80052	7140
KLMA_80053	1826
KLMA_80054	4210
KLMA_80056	150
KLMA_80057	2666
KLMA_80058	176
KLMA_80059	1106697
KLMA_80060	700
KLMA_80061	1352
KLMA_80062	119
KLMA_80063	761
KLMA_80064	2315
KLMA_80065	1834
KLMA_80066	715
KLMA_80067	987
KLMA_80068	32
KLMA_80069	217
KLMA_80071	482
KLMA_80072	84
KLMA_80073	55
KLMA_80074	917
KLMA_80075	176
KLMA_80077	952
KLMA_80078	147
KLMA_80079	65
KLMA_80080	565
KLMA_80081	1034
KLMA_80082	28
KLMA_80083	373
KLMA_80084	783
KLMA_80085	156
KLMA_80086	754
KLMA_80087	1300
KLMA_80088	63
KLMA_80089	337
KLMA_80090	650
KLMA_80091	1075
KLMA_80092	103
KLMA_80093	1800
KLMA_80094	50
KLMA_80095	384
KLMA_80096	37482
KLMA_80098	1322
KLMA_80099	3320
KLMA_80100	837
KLMA_80101	16
KLMA_80102	1764
KLMA_80103	947
KLMA_80104	1015
KLMA_80105	181
KLMA_80106	166
KLMA_80107	228
KLMA_80108	1555
KLMA_80109	771
KLMA_80110	520
KLMA_80111	2212
KLMA_80112	3418
KLMA_80113	1152
KLMA_80114	269
KLMA_80115	503
KLMA_80116	1121
KLMA_80117	308
KLMA_80118	9684
KLMA_80119	9830
KLMA_80120	844
KLMA_80121	298
KLMA_80122	560
KLMA_80123	56
KLMA_80124	1017
KLMA_80125	281
KLMA_80126	253
KLMA_80127	1194
KLMA_80128	1014
KLMA_80129	307
KLMA_80130	3144
KLMA_80131	150
KLMA_80132	814
KLMA_80133	834
KLMA_80134	208
KLMA_80135	466
KLMA_80136	59
KLMA_80137	142
KLMA_80138	532
KLMA_80139	3147
KLMA_80140	400
KLMA_80141	160
KLMA_80142	103
KLMA_80143	713
KLMA_80144	847
KLMA_80145	172
KLMA_80146	139
KLMA_80147	371
KLMA_80148	706
KLMA_80149	2122
KLMA_80150	2919
KLMA_80151	737
KLMA_80152	1416
KLMA_80153	4462
KLMA_80154	188
KLMA_80155	5813
KLMA_80156	888
KLMA_80157	679
KLMA_80158	372
KLMA_80159	2961
KLMA_80160	1545
KLMA_80161	678
KLMA_80162	939
KLMA_80163	26732
KLMA_80164	1235
KLMA_80165	2962
KLMA_80166	532
KLMA_80167	1391
KLMA_80168	1966
KLMA_80169	645
KLMA_80170	1289
KLMA_80171	338
KLMA_80172	49
KLMA_80173	2482
KLMA_80174	2201
KLMA_80175	225
KLMA_80176	382
KLMA_80177	1248
KLMA_80178	632
KLMA_80179	634
KLMA_80180	199
KLMA_80181	4935
KLMA_80182	2976
KLMA_80183	3370
KLMA_80184	428
KLMA_80185	21560
KLMA_80186	8646
KLMA_80187	5753
KLMA_80188	971
KLMA_80189	758
KLMA_80190	468
KLMA_80191	14
KLMA_80192	7
KLMA_80193	3659
KLMA_80194	209
KLMA_80195	241
KLMA_80196	23623
KLMA_80197	106
KLMA_80198	17816
KLMA_80199	349
KLMA_80200	491
KLMA_80201	1161
KLMA_80202	1199
KLMA_80203	2492
KLMA_80204	927
KLMA_80205	201
KLMA_80206	3818
KLMA_80207	2270
KLMA_80208	635
KLMA_80209	1455
KLMA_80210	580
KLMA_80211	366
KLMA_80212	1870
KLMA_80213	1786
KLMA_80214	1921
KLMA_80216	2329
KLMA_80217	3116
KLMA_80219	479
KLMA_80220	205
KLMA_80221	283
KLMA_80222	65810
KLMA_80223	132
KLMA_80224	1080
KLMA_80225	1584
KLMA_80226	5
KLMA_80227	1328
KLMA_80228	2164
KLMA_80229	847
KLMA_80230	782
KLMA_80231	1009
KLMA_80232	859
KLMA_80233	760
KLMA_80234	484
KLMA_80235	652
KLMA_80236	3834
KLMA_80237	837
KLMA_80238	680
KLMA_80239	1198
KLMA_80240	3405
KLMA_80241	2607
KLMA_80242	3120
KLMA_80243	3622
KLMA_80244	1257
KLMA_80245	1236
KLMA_80246	2118
KLMA_80247	212
KLMA_80248	460
KLMA_80249	5851
KLMA_80250	278
KLMA_80252	1432
KLMA_80253	683
KLMA_80254	1687
KLMA_80255	892
KLMA_80256	24981
KLMA_80257	10728
KLMA_80258	1480
KLMA_80259	138
KLMA_80260	3469
KLMA_80261	2790
KLMA_80262	497
KLMA_80263	313
KLMA_80264	1001
KLMA_80265	1582
KLMA_80266	116
KLMA_80267	828
KLMA_80268	535
KLMA_80269	538
KLMA_80270	1493
KLMA_80271	846
KLMA_80272	875
KLMA_80273	708
KLMA_80274	719
KLMA_80275	87
KLMA_80276	4018
KLMA_80277	641
KLMA_80278	1459
KLMA_80279	349
KLMA_80280	3288
KLMA_80281	1696
KLMA_80282	550
KLMA_80284	7025
KLMA_80285	6710
KLMA_80286	71
KLMA_80287	143
KLMA_80288	323
KLMA_80289	1587
KLMA_80290	3502
KLMA_80292	664
KLMA_80293	143
KLMA_80294	3992
KLMA_80295	975
KLMA_80296	2268
KLMA_80297	2809
KLMA_80298	294
KLMA_80299	798
KLMA_80300	1898
KLMA_80301	1151
KLMA_80302	27789
KLMA_80303	1038
KLMA_80304	39
KLMA_80305	101
KLMA_80306	185
KLMA_80307	26
KLMA_80308	355
KLMA_80309	355385
KLMA_80310	583
KLMA_80311	686
KLMA_80312	11317
KLMA_80313	172
KLMA_80314	905
KLMA_80315	761
KLMA_80316	1268
KLMA_80317	11808
KLMA_80318	378
KLMA_80319	414
KLMA_80320	1154
KLMA_80321	969
KLMA_80322	2358
KLMA_80323	520
KLMA_80324	504
KLMA_80325	3432
KLMA_80326	122
KLMA_80327	877
KLMA_80328	1000
KLMA_80329	192
KLMA_80330	120
KLMA_80331	314
KLMA_80332	1022
KLMA_80333	181
KLMA_80334	2150
KLMA_80335	1907
KLMA_80336	602
KLMA_80337	2578
KLMA_80338	3909
KLMA_80339	1184
KLMA_80340	546
KLMA_80341	688
KLMA_80342	1130
KLMA_80343	4171
KLMA_80344	4219
KLMA_80345	1310
KLMA_80346	1050
KLMA_80348	26326
KLMA_80349	472
KLMA_80350	1492
KLMA_80351	125
KLMA_80353	607
KLMA_80354	2449
KLMA_80355	370
KLMA_80356	848
KLMA_80357	380
KLMA_80358	5459
KLMA_80359	1220
KLMA_80360	681
KLMA_80361	2084
KLMA_80362	2043
KLMA_80363	3224
KLMA_80364	402
KLMA_80365	76434
KLMA_80366	73
KLMA_80367	9052
KLMA_80369	7092
KLMA_80371	330
KLMA_80372	573
KLMA_80373	2216
KLMA_80374	14
KLMA_80375	585
KLMA_80376	346
KLMA_80377	1009
KLMA_80378	557
KLMA_80379	678
KLMA_80380	1922
KLMA_80381	1369
KLMA_80382	1457
KLMA_80383	812
KLMA_80384	565
KLMA_80385	1587
KLMA_80386	448
KLMA_80387	536
KLMA_80389	189
KLMA_80390	1244
KLMA_80391	499
KLMA_80392	6252
KLMA_80393	575
KLMA_80394	5183
KLMA_80395	1228
KLMA_80396	387
KLMA_80397	240
KLMA_80398	458
KLMA_80399	901
KLMA_80400	613
KLMA_80401	5010
KLMA_80402	1056
KLMA_80403	906
KLMA_80404	525
KLMA_80405	4042
KLMA_80406	1735
KLMA_80407	1052
KLMA_80408	5177
KLMA_80409	159
KLMA_80410	899
KLMA_80411	435
KLMA_80412	19
KLMA_80413	33487
KLMA_80414	12960
KLMA_80415	1299
KLMA_80416	190
KLMA_80417	15399
KLMA_80418	2279
KLMA_80419	112
KLMA_80421	110
KLMA_80422	0
KLMA_80423	45
KLMA_80424	0
KLMA_80425	0
KLMA_80426	1069
KLMA_80427	3175
KLMA_80428	1277
KLMA_80429	0
KLMA_90001	1
KLMA_90002	2
KLMA_90003	131
KLMA_90004	24
KLMA_90005	0
KLMA_90006	2
KLMA_90007	0
KLMA_90009	0
KLMA_90010	13
KLMA_90011	17
KLMA_90012	1
__no_feature	1607108
__ambiguous	90765
__too_low_aQual	0
__not_aligned	0
__alignment_not_unique	369819
