KLMA_10001	555
KLMA_10002	19
KLMA_10003	6
KLMA_10004	371
KLMA_10005	174
KLMA_10006	26
KLMA_10007	86
KLMA_10008	40
KLMA_10009	66
KLMA_10010	152
KLMA_10011	139
KLMA_10012	45
KLMA_10013	13
KLMA_10014	7
KLMA_10015	29
KLMA_10016	30
KLMA_10017	29
KLMA_10018	83
KLMA_10019	1
KLMA_10020	714
KLMA_10021	452
KLMA_10022	917
KLMA_10023	312
KLMA_10024	1082
KLMA_10025	1395
KLMA_10026	214
KLMA_10027	3075
KLMA_10028	12
KLMA_10029	35
KLMA_10030	347
KLMA_10031	429
KLMA_10032	706
KLMA_10033	718
KLMA_10034	3471
KLMA_10035	34837
KLMA_10036	1123
KLMA_10037	58
KLMA_10038	601
KLMA_10039	567
KLMA_10040	50360
KLMA_10041	230
KLMA_10043	85
KLMA_10044	93
KLMA_10045	580
KLMA_10046	1218
KLMA_10047	1065
KLMA_10048	638
KLMA_10049	20339
KLMA_10050	1218
KLMA_10051	194
KLMA_10052	2042
KLMA_10053	461
KLMA_10054	2203
KLMA_10055	777
KLMA_10056	515
KLMA_10057	15339
KLMA_10058	7841
KLMA_10059	3083
KLMA_10060	147
KLMA_10061	140
KLMA_10062	1093
KLMA_10063	1320
KLMA_10064	3506
KLMA_10065	12409
KLMA_10066	515
KLMA_10067	8348
KLMA_10068	482
KLMA_10069	517
KLMA_10070	219
KLMA_10071	4176
KLMA_10072	6440
KLMA_10073	1008
KLMA_10074	421
KLMA_10075	345
KLMA_10076	712
KLMA_10077	1583
KLMA_10078	757
KLMA_10079	48401
KLMA_10080	602
KLMA_10081	767
KLMA_10082	641
KLMA_10083	34128
KLMA_10084	377
KLMA_10085	1153
KLMA_10086	30
KLMA_10088	523
KLMA_10089	1434
KLMA_10090	605
KLMA_10091	478
KLMA_10092	701
KLMA_10093	208
KLMA_10094	1935
KLMA_10095	385
KLMA_10096	848
KLMA_10097	2477
KLMA_10098	964
KLMA_10099	802
KLMA_10100	1376
KLMA_10101	636
KLMA_10102	363
KLMA_10103	937
KLMA_10104	888
KLMA_10106	807
KLMA_10107	3530
KLMA_10108	1696
KLMA_10109	668
KLMA_10110	1219
KLMA_10111	563
KLMA_10112	878
KLMA_10113	1931
KLMA_10114	1091
KLMA_10115	347
KLMA_10116	1181
KLMA_10117	389
KLMA_10118	1137
KLMA_10119	379
KLMA_10120	309
KLMA_10121	1313
KLMA_10122	1331
KLMA_10123	1686
KLMA_10124	426
KLMA_10125	1346
KLMA_10126	564
KLMA_10127	7104
KLMA_10128	147
KLMA_10129	723
KLMA_10130	1238
KLMA_10131	898
KLMA_10132	965
KLMA_10133	496
KLMA_10134	1606
KLMA_10135	174
KLMA_10136	1289
KLMA_10137	2891
KLMA_10138	1327
KLMA_10139	387
KLMA_10140	7857
KLMA_10141	1986
KLMA_10142	0
KLMA_10143	0
KLMA_10144	528
KLMA_10145	1420
KLMA_10146	193
KLMA_10147	378
KLMA_10148	654
KLMA_10149	713
KLMA_10150	522
KLMA_10151	761
KLMA_10152	914
KLMA_10153	622
KLMA_10155	1249
KLMA_10156	515
KLMA_10157	823
KLMA_10158	683
KLMA_10159	4816
KLMA_10160	1208
KLMA_10161	313
KLMA_10162	901
KLMA_10163	573
KLMA_10164	341
KLMA_10165	406
KLMA_10166	834
KLMA_10167	991
KLMA_10168	686
KLMA_10169	416
KLMA_10170	79
KLMA_10171	670
KLMA_10172	721
KLMA_10173	5662
KLMA_10174	376
KLMA_10175	972
KLMA_10176	2346
KLMA_10177	723
KLMA_10178	1706
KLMA_10179	27467
KLMA_10180	8663
KLMA_10181	2399
KLMA_10182	7433
KLMA_10183	918
KLMA_10184	372
KLMA_10185	2500
KLMA_10186	68
KLMA_10187	183
KLMA_10188	797
KLMA_10189	5503
KLMA_10190	538
KLMA_10191	1092
KLMA_10192	226
KLMA_10194	88
KLMA_10195	193
KLMA_10196	1692
KLMA_10197	1019
KLMA_10199	5329
KLMA_10201	415
KLMA_10202	473
KLMA_10203	1908
KLMA_10204	104
KLMA_10206	629
KLMA_10207	353
KLMA_10208	367
KLMA_10209	493
KLMA_10210	1097
KLMA_10211	999
KLMA_10212	645
KLMA_10213	192
KLMA_10214	43
KLMA_10215	279
KLMA_10216	1849
KLMA_10217	688
KLMA_10218	296
KLMA_10220	3745
KLMA_10221	181
KLMA_10222	420
KLMA_10223	536
KLMA_10224	1321
KLMA_10225	12954
KLMA_10226	292
KLMA_10227	4034
KLMA_10228	394
KLMA_10229	2848
KLMA_10231	185
KLMA_10232	996
KLMA_10233	783
KLMA_10234	1746
KLMA_10235	3569
KLMA_10236	947
KLMA_10237	36283
KLMA_10238	6731
KLMA_10239	2
KLMA_10240	1668
KLMA_10241	245
KLMA_10242	113
KLMA_10243	313
KLMA_10244	29080
KLMA_10245	3421
KLMA_10246	163
KLMA_10247	2249
KLMA_10248	1102
KLMA_10249	1171
KLMA_10250	2401
KLMA_10251	419
KLMA_10252	575
KLMA_10253	6032
KLMA_10255	503
KLMA_10256	140
KLMA_10257	1063
KLMA_10258	296
KLMA_10259	2716
KLMA_10260	11802
KLMA_10261	568
KLMA_10262	171
KLMA_10263	696
KLMA_10265	328
KLMA_10266	494
KLMA_10267	2643
KLMA_10268	2248
KLMA_10269	1405
KLMA_10270	658
KLMA_10271	689
KLMA_10272	2678
KLMA_10273	593
KLMA_10274	892
KLMA_10275	949
KLMA_10276	424
KLMA_10277	552
KLMA_10278	371
KLMA_10279	1097
KLMA_10280	630
KLMA_10281	165
KLMA_10282	439
KLMA_10283	346
KLMA_10284	173
KLMA_10285	342
KLMA_10286	3425
KLMA_10289	214
KLMA_10290	1753
KLMA_10292	2675
KLMA_10293	450
KLMA_10294	8268
KLMA_10295	466
KLMA_10296	32714
KLMA_10297	152
KLMA_10298	189
KLMA_10299	219
KLMA_10300	1097
KLMA_10301	362
KLMA_10302	371
KLMA_10303	276
KLMA_10304	523
KLMA_10305	6091
KLMA_10306	966
KLMA_10307	541
KLMA_10308	174
KLMA_10309	139
KLMA_10310	622
KLMA_10311	531
KLMA_10312	317
KLMA_10313	1301
KLMA_10314	1280
KLMA_10315	397
KLMA_10316	212
KLMA_10317	8027
KLMA_10318	1360
KLMA_10319	346
KLMA_10320	4119
KLMA_10321	282
KLMA_10322	2615
KLMA_10323	258
KLMA_10324	505
KLMA_10325	165
KLMA_10326	357
KLMA_10327	280
KLMA_10328	186
KLMA_10329	652
KLMA_10330	804
KLMA_10331	3492
KLMA_10332	689
KLMA_10333	1682
KLMA_10334	291
KLMA_10336	3321
KLMA_10338	193
KLMA_10339	4532
KLMA_10341	85832
KLMA_10342	850
KLMA_10343	271
KLMA_10344	179
KLMA_10345	243
KLMA_10346	11
KLMA_10347	802
KLMA_10348	38045
KLMA_10349	214
KLMA_10350	611
KLMA_10351	898
KLMA_10352	653
KLMA_10353	1062
KLMA_10355	781
KLMA_10356	1501
KLMA_10357	544
KLMA_10358	866
KLMA_10359	1565
KLMA_10360	1001
KLMA_10361	479
KLMA_10362	91
KLMA_10363	1217
KLMA_10364	1526
KLMA_10365	1309
KLMA_10366	260
KLMA_10367	224
KLMA_10368	6390
KLMA_10369	756
KLMA_10370	315
KLMA_10371	3477
KLMA_10372	1018
KLMA_10373	534
KLMA_10374	697
KLMA_10375	1117
KLMA_10376	57333
KLMA_10378	2277
KLMA_10379	1368
KLMA_10380	1880
KLMA_10381	465
KLMA_10382	301
KLMA_10383	822
KLMA_10384	1274
KLMA_10385	1036
KLMA_10386	221
KLMA_10387	212
KLMA_10388	999
KLMA_10389	9281
KLMA_10390	2392
KLMA_10391	417
KLMA_10392	574
KLMA_10393	72
KLMA_10394	117
KLMA_10395	365
KLMA_10396	274
KLMA_10397	258
KLMA_10398	94
KLMA_10399	409
KLMA_10400	1414
KLMA_10401	41
KLMA_10402	790
KLMA_10403	684
KLMA_10404	886
KLMA_10405	341
KLMA_10406	302
KLMA_10407	67
KLMA_10408	428
KLMA_10409	349
KLMA_10410	970
KLMA_10411	48
KLMA_10412	2256
KLMA_10413	527
KLMA_10414	384
KLMA_10415	250
KLMA_10416	119
KLMA_10417	1216
KLMA_10418	462
KLMA_10419	2219
KLMA_10420	618
KLMA_10421	430
KLMA_10422	529
KLMA_10423	0
KLMA_10424	7790
KLMA_10425	746
KLMA_10426	290
KLMA_10427	184
KLMA_10428	2104
KLMA_10429	2058
KLMA_10430	125
KLMA_10431	3724
KLMA_10432	311
KLMA_10433	4051
KLMA_10434	4260
KLMA_10435	2443
KLMA_10436	2777
KLMA_10437	4226
KLMA_10438	1639
KLMA_10439	330
KLMA_10440	1684
KLMA_10441	1745
KLMA_10442	2194
KLMA_10443	65
KLMA_10444	1911
KLMA_10445	341
KLMA_10446	2908
KLMA_10448	3138
KLMA_10449	451
KLMA_10450	206
KLMA_10451	704
KLMA_10452	231
KLMA_10453	616
KLMA_10454	856
KLMA_10456	145
KLMA_10457	51885
KLMA_10458	231243
KLMA_10459	1954
KLMA_10460	486
KLMA_10461	161
KLMA_10462	735539
KLMA_10463	376
KLMA_10464	101
KLMA_10465	533
KLMA_10466	1297
KLMA_10467	73
KLMA_10468	36087
KLMA_10469	71
KLMA_10471	238
KLMA_10472	6
KLMA_10473	214
KLMA_10475	4044
KLMA_10476	559
KLMA_10477	519
KLMA_10478	770
KLMA_10479	246
KLMA_10480	1659
KLMA_10481	151
KLMA_10482	831
KLMA_10483	8478
KLMA_10484	720
KLMA_10486	356
KLMA_10487	4704
KLMA_10488	626
KLMA_10489	795
KLMA_10491	3372
KLMA_10493	486
KLMA_10494	307
KLMA_10495	639
KLMA_10496	182
KLMA_10497	819
KLMA_10498	2848
KLMA_10499	11286
KLMA_10500	2015
KLMA_10501	497
KLMA_10502	356
KLMA_10503	1135
KLMA_10504	83
KLMA_10505	5553
KLMA_10506	843
KLMA_10507	1293
KLMA_10508	794
KLMA_10509	67
KLMA_10510	387
KLMA_10511	476
KLMA_10512	401
KLMA_10513	1481
KLMA_10514	15255
KLMA_10515	177
KLMA_10516	224
KLMA_10517	1478
KLMA_10518	3095
KLMA_10519	168
KLMA_10520	113
KLMA_10521	6
KLMA_10522	2114
KLMA_10523	109
KLMA_10524	8694
KLMA_10525	92
KLMA_10526	98
KLMA_10527	402
KLMA_10528	178
KLMA_10529	4
KLMA_10530	1136
KLMA_10531	2379
KLMA_10532	1662
KLMA_10533	783
KLMA_10534	1455
KLMA_10535	549
KLMA_10536	247
KLMA_10537	977
KLMA_10538	0
KLMA_10539	3269
KLMA_10540	894851
KLMA_10541	277
KLMA_10542	13
KLMA_10543	113
KLMA_10544	107
KLMA_10545	4
KLMA_10546	15
KLMA_10547	29
KLMA_10548	2804
KLMA_10549	175
KLMA_10550	3227
KLMA_10551	85
KLMA_10552	382
KLMA_10553	2006
KLMA_10554	24
KLMA_10555	4
KLMA_10556	1193
KLMA_10557	392
KLMA_10558	355
KLMA_10559	493
KLMA_10560	1314
KLMA_10561	15863
KLMA_10562	279
KLMA_10563	485
KLMA_10564	305
KLMA_10565	850
KLMA_10566	416
KLMA_10567	102
KLMA_10568	472
KLMA_10569	1585
KLMA_10570	131
KLMA_10571	462
KLMA_10572	9227
KLMA_10573	1200
KLMA_10574	610
KLMA_10575	642
KLMA_10576	1092
KLMA_10577	33734
KLMA_10578	775
KLMA_10579	980
KLMA_10580	331
KLMA_10581	1561
KLMA_10582	1111
KLMA_10583	623
KLMA_10584	473
KLMA_10585	1417
KLMA_10586	286
KLMA_10587	4495
KLMA_10588	1368
KLMA_10589	168
KLMA_10590	343
KLMA_10591	233
KLMA_10592	599
KLMA_10593	2469
KLMA_10594	1195
KLMA_10595	1251
KLMA_10596	31
KLMA_10597	1147
KLMA_10598	22
KLMA_10599	3276
KLMA_10600	332
KLMA_10601	112
KLMA_10602	129
KLMA_10603	141
KLMA_10604	3923
KLMA_10605	546
KLMA_10606	974
KLMA_10607	2735
KLMA_10608	293
KLMA_10609	2727
KLMA_10610	3489
KLMA_10611	97
KLMA_10612	8104
KLMA_10613	320
KLMA_10614	597
KLMA_10615	723
KLMA_10616	2344
KLMA_10617	914
KLMA_10618	1198
KLMA_10619	687
KLMA_10620	1135
KLMA_10621	1296
KLMA_10622	319
KLMA_10623	807
KLMA_10624	214
KLMA_10625	310
KLMA_10626	214
KLMA_10627	348
KLMA_10628	1484
KLMA_10629	2199
KLMA_10630	1255
KLMA_10631	1613
KLMA_10632	0
KLMA_10633	1832
KLMA_10634	403
KLMA_10635	174
KLMA_10636	722
KLMA_10637	5
KLMA_10638	1391
KLMA_10639	711
KLMA_10640	206
KLMA_10641	2520
KLMA_10642	2122
KLMA_10643	2402
KLMA_10645	1063
KLMA_10646	471
KLMA_10647	15
KLMA_10648	2171
KLMA_10649	195
KLMA_10650	61
KLMA_10651	424
KLMA_10652	44838
KLMA_10653	721
KLMA_10654	147
KLMA_10655	227
KLMA_10656	773
KLMA_10657	152
KLMA_10658	626
KLMA_10659	14241
KLMA_10660	2665
KLMA_10661	1662
KLMA_10662	546
KLMA_10663	1823
KLMA_10664	850
KLMA_10666	79
KLMA_10667	313
KLMA_10668	343
KLMA_10669	694
KLMA_10670	12760
KLMA_10671	4511
KLMA_10672	834
KLMA_10673	418
KLMA_10674	1089
KLMA_10675	388
KLMA_10676	303
KLMA_10677	17459
KLMA_10678	1896
KLMA_10679	562
KLMA_10680	2278
KLMA_10681	3764
KLMA_10682	9287
KLMA_10683	5065
KLMA_10684	1340
KLMA_10685	1371
KLMA_10686	942
KLMA_10687	234
KLMA_10688	357
KLMA_10689	845
KLMA_10690	452
KLMA_10691	161
KLMA_10692	603
KLMA_10693	520
KLMA_10694	1307
KLMA_10695	8428
KLMA_10696	1209
KLMA_10697	260
KLMA_10698	12261
KLMA_10699	535
KLMA_10700	57088
KLMA_10701	60555
KLMA_10702	25615
KLMA_10703	2094
KLMA_10704	254
KLMA_10705	915
KLMA_10706	2043
KLMA_10707	1693
KLMA_10708	16060
KLMA_10709	824
KLMA_10710	7306
KLMA_10711	498
KLMA_10712	7114
KLMA_10713	1050
KLMA_10714	530
KLMA_10715	117
KLMA_10716	522
KLMA_10717	10603
KLMA_10718	1256
KLMA_10719	531
KLMA_10720	290
KLMA_10721	2365
KLMA_10722	134
KLMA_10723	3457
KLMA_10724	158
KLMA_10725	158
KLMA_10726	473
KLMA_10727	483
KLMA_10728	304
KLMA_10729	1580
KLMA_10730	304
KLMA_10731	1348
KLMA_10732	1046
KLMA_10733	619
KLMA_10734	1582
KLMA_10735	2717
KLMA_10736	407
KLMA_10737	603
KLMA_10738	2249
KLMA_10739	2562
KLMA_10740	233
KLMA_10741	72
KLMA_10742	3160
KLMA_10743	671
KLMA_10744	1949
KLMA_10745	585
KLMA_10746	593
KLMA_10747	568
KLMA_10748	999
KLMA_10749	1701
KLMA_10750	211
KLMA_10751	449
KLMA_10752	380
KLMA_10753	691
KLMA_10754	256
KLMA_10755	1038
KLMA_10756	925
KLMA_10757	114
KLMA_10758	5990
KLMA_10759	0
KLMA_10760	11
KLMA_10761	1487
KLMA_10762	717
KLMA_10763	89343
KLMA_10764	643
KLMA_10765	7328
KLMA_10766	473
KLMA_10767	584
KLMA_10768	481
KLMA_10769	42994
KLMA_10770	58123
KLMA_10771	427
KLMA_10772	3059
KLMA_10773	84
KLMA_10774	800
KLMA_10775	61
KLMA_10776	374
KLMA_10777	946
KLMA_10778	860
KLMA_10779	3059
KLMA_10780	642
KLMA_10781	109
KLMA_10782	104
KLMA_10783	246
KLMA_10784	818
KLMA_10786	69940
KLMA_10787	1887
KLMA_10788	706
KLMA_10789	466
KLMA_10791	1791
KLMA_10793	1463
KLMA_10794	682
KLMA_10795	9103
KLMA_10796	870
KLMA_10797	395
KLMA_10798	595
KLMA_10799	492
KLMA_10800	727
KLMA_10802	398
KLMA_10803	148
KLMA_10804	394
KLMA_10805	1052
KLMA_10806	49
KLMA_10807	436
KLMA_10808	319
KLMA_10809	1781
KLMA_10810	1769
KLMA_10811	1842
KLMA_10812	1153
KLMA_10813	9234
KLMA_10814	386
KLMA_10815	169
KLMA_10816	122
KLMA_10817	140
KLMA_10818	134
KLMA_10819	648
KLMA_10820	651
KLMA_10821	1381
KLMA_10822	493
KLMA_10824	432
KLMA_10826	468
KLMA_10827	747
KLMA_10828	362
KLMA_10829	3567
KLMA_10830	1418
KLMA_10831	836
KLMA_10832	23955
KLMA_10833	9507
KLMA_10834	174
KLMA_10835	164
KLMA_10836	225
KLMA_10837	0
KLMA_10838	336
KLMA_20001	0
KLMA_20002	548
KLMA_20003	140
KLMA_20004	1762
KLMA_20005	148
KLMA_20006	116
KLMA_20007	68
KLMA_20008	117
KLMA_20009	198
KLMA_20010	260
KLMA_20011	48
KLMA_20012	66
KLMA_20013	159
KLMA_20014	2093
KLMA_20015	193
KLMA_20016	1246
KLMA_20017	503
KLMA_20018	239
KLMA_20019	298
KLMA_20020	735
KLMA_20021	1744
KLMA_20022	600
KLMA_20023	6683
KLMA_20024	746
KLMA_20025	1358
KLMA_20026	2225
KLMA_20027	6
KLMA_20028	438
KLMA_20029	684
KLMA_20030	540
KLMA_20031	706
KLMA_20032	176
KLMA_20033	1589
KLMA_20035	609
KLMA_20036	239
KLMA_20037	404
KLMA_20038	209
KLMA_20039	54
KLMA_20040	910
KLMA_20041	80
KLMA_20042	4108
KLMA_20043	157
KLMA_20044	71
KLMA_20045	981
KLMA_20046	3068
KLMA_20047	189
KLMA_20048	530
KLMA_20049	2527
KLMA_20050	282
KLMA_20051	137
KLMA_20052	516
KLMA_20053	35730
KLMA_20054	54333
KLMA_20055	49
KLMA_20056	236
KLMA_20057	260
KLMA_20058	25
KLMA_20059	1350
KLMA_20060	538
KLMA_20061	904
KLMA_20062	863
KLMA_20063	2542
KLMA_20064	39
KLMA_20065	16
KLMA_20067	220
KLMA_20068	1887
KLMA_20069	895
KLMA_20070	239
KLMA_20071	736
KLMA_20072	590
KLMA_20073	499
KLMA_20074	8301
KLMA_20075	7300
KLMA_20076	85
KLMA_20077	492
KLMA_20078	1664
KLMA_20079	1157
KLMA_20080	181
KLMA_20081	1148
KLMA_20082	798
KLMA_20083	303
KLMA_20084	3283
KLMA_20085	1609
KLMA_20086	3023
KLMA_20087	267
KLMA_20088	881
KLMA_20089	148
KLMA_20090	309
KLMA_20091	24588
KLMA_20092	135
KLMA_20093	2278
KLMA_20094	1358
KLMA_20095	2497
KLMA_20096	544
KLMA_20097	177
KLMA_20098	610257
KLMA_20099	238
KLMA_20100	6171
KLMA_20101	86
KLMA_20102	1509
KLMA_20103	7
KLMA_20104	63
KLMA_20105	4410
KLMA_20106	4702
KLMA_20107	176
KLMA_20108	836
KLMA_20109	2888
KLMA_20110	597
KLMA_20111	661
KLMA_20112	1609
KLMA_20113	607
KLMA_20114	2097
KLMA_20115	273
KLMA_20116	1087
KLMA_20117	111
KLMA_20118	309
KLMA_20119	122
KLMA_20120	155
KLMA_20121	1380
KLMA_20122	763
KLMA_20123	567
KLMA_20124	24
KLMA_20125	334
KLMA_20126	244
KLMA_20128	104
KLMA_20129	489
KLMA_20130	1054
KLMA_20131	2261
KLMA_20132	20813
KLMA_20133	267
KLMA_20135	1050
KLMA_20136	102
KLMA_20137	562
KLMA_20138	329
KLMA_20139	85
KLMA_20140	46
KLMA_20141	342
KLMA_20143	508
KLMA_20144	537
KLMA_20145	193
KLMA_20146	191
KLMA_20147	509
KLMA_20148	1510
KLMA_20149	947
KLMA_20150	1268
KLMA_20151	131
KLMA_20152	393
KLMA_20153	246
KLMA_20154	1616
KLMA_20155	4965
KLMA_20156	1603
KLMA_20157	736
KLMA_20158	3971
KLMA_20159	218
KLMA_20160	163
KLMA_20161	778
KLMA_20162	554
KLMA_20163	295
KLMA_20164	91
KLMA_20165	19314
KLMA_20166	746
KLMA_20168	7252
KLMA_20169	13692
KLMA_20170	609
KLMA_20171	96
KLMA_20172	4415
KLMA_20173	590
KLMA_20174	61
KLMA_20175	409
KLMA_20176	150
KLMA_20177	652
KLMA_20178	127
KLMA_20179	325
KLMA_20180	644
KLMA_20181	944
KLMA_20182	1717
KLMA_20183	1513
KLMA_20184	758
KLMA_20185	29
KLMA_20186	970
KLMA_20187	694
KLMA_20188	1436
KLMA_20189	685
KLMA_20190	522
KLMA_20191	715
KLMA_20192	437
KLMA_20193	15
KLMA_20194	264
KLMA_20195	140
KLMA_20196	1364
KLMA_20199	135
KLMA_20200	64
KLMA_20201	510
KLMA_20202	522
KLMA_20203	8
KLMA_20204	331
KLMA_20205	224
KLMA_20206	725
KLMA_20207	656
KLMA_20208	2109
KLMA_20209	470
KLMA_20210	234
KLMA_20211	245
KLMA_20212	74
KLMA_20213	343
KLMA_20214	618
KLMA_20215	207
KLMA_20216	310
KLMA_20217	398
KLMA_20218	759
KLMA_20219	158
KLMA_20220	53
KLMA_20221	169
KLMA_20222	829
KLMA_20223	989
KLMA_20224	218
KLMA_20225	1992
KLMA_20226	304
KLMA_20227	378
KLMA_20228	467
KLMA_20229	227
KLMA_20230	1822
KLMA_20231	66
KLMA_20232	3283
KLMA_20233	246
KLMA_20234	433
KLMA_20235	469
KLMA_20236	776
KLMA_20237	401
KLMA_20238	515
KLMA_20239	16224
KLMA_20240	1483
KLMA_20241	369
KLMA_20242	5719
KLMA_20243	575
KLMA_20244	133
KLMA_20246	4494
KLMA_20247	4090
KLMA_20248	222
KLMA_20249	253
KLMA_20250	10443
KLMA_20251	717
KLMA_20252	354
KLMA_20253	2252
KLMA_20254	497
KLMA_20256	320
KLMA_20258	77
KLMA_20259	3788
KLMA_20260	520
KLMA_20261	4
KLMA_20262	2011
KLMA_20263	17
KLMA_20264	10221
KLMA_20265	2733
KLMA_20266	118
KLMA_20267	750
KLMA_20268	40819
KLMA_20269	760
KLMA_20270	430
KLMA_20271	266
KLMA_20272	846
KLMA_20273	123
KLMA_20274	229
KLMA_20275	412
KLMA_20276	687
KLMA_20277	226
KLMA_20278	5607
KLMA_20279	452
KLMA_20280	376
KLMA_20281	642
KLMA_20282	2406
KLMA_20283	50
KLMA_20284	53
KLMA_20285	617
KLMA_20286	1327
KLMA_20287	215
KLMA_20288	13061
KLMA_20289	570
KLMA_20290	2832
KLMA_20291	397
KLMA_20292	291
KLMA_20293	866
KLMA_20294	1854
KLMA_20295	629
KLMA_20296	7
KLMA_20297	361
KLMA_20298	33
KLMA_20299	10907
KLMA_20300	1666
KLMA_20301	862
KLMA_20302	865
KLMA_20303	38956
KLMA_20304	245
KLMA_20305	12584
KLMA_20306	1100
KLMA_20307	578
KLMA_20308	44479
KLMA_20309	1581
KLMA_20310	597
KLMA_20311	381
KLMA_20312	307
KLMA_20313	38
KLMA_20314	1527
KLMA_20315	224
KLMA_20316	312
KLMA_20317	105
KLMA_20318	62760
KLMA_20319	1786
KLMA_20320	5500
KLMA_20322	638
KLMA_20323	912
KLMA_20324	2006
KLMA_20326	1377
KLMA_20327	91
KLMA_20328	61
KLMA_20329	458
KLMA_20330	3715
KLMA_20331	240
KLMA_20332	1443
KLMA_20333	216
KLMA_20334	22
KLMA_20335	421
KLMA_20336	3392
KLMA_20337	1631
KLMA_20338	169
KLMA_20339	54197
KLMA_20340	2831
KLMA_20341	892
KLMA_20342	1455
KLMA_20343	4759
KLMA_20344	362
KLMA_20345	947
KLMA_20346	2379
KLMA_20347	521
KLMA_20348	561
KLMA_20349	785
KLMA_20350	775
KLMA_20351	392
KLMA_20352	105
KLMA_20353	1055
KLMA_20354	29723
KLMA_20355	32797
KLMA_20356	44434
KLMA_20357	1915
KLMA_20359	465
KLMA_20360	502
KLMA_20361	545
KLMA_20362	254
KLMA_20363	492
KLMA_20364	3889
KLMA_20365	626
KLMA_20366	264
KLMA_20367	1095
KLMA_20368	1
KLMA_20369	2120
KLMA_20370	660
KLMA_20371	0
KLMA_20372	588
KLMA_20373	713
KLMA_20374	395
KLMA_20375	1517
KLMA_20376	6543
KLMA_20377	2901
KLMA_20379	349
KLMA_20380	9
KLMA_20381	36
KLMA_20382	1898
KLMA_20383	80
KLMA_20384	7
KLMA_20385	265
KLMA_20386	2385
KLMA_20387	712
KLMA_20388	609
KLMA_20389	225
KLMA_20390	602
KLMA_20391	1254
KLMA_20392	2389
KLMA_20393	4369
KLMA_20394	8175
KLMA_20395	525
KLMA_20396	101
KLMA_20397	438
KLMA_20398	229
KLMA_20399	603
KLMA_20400	754
KLMA_20401	1037
KLMA_20402	73
KLMA_20403	41981
KLMA_20404	538
KLMA_20405	624
KLMA_20406	725
KLMA_20407	1086
KLMA_20408	2185
KLMA_20409	493
KLMA_20410	501
KLMA_20411	817
KLMA_20412	498
KLMA_20413	2717
KLMA_20414	3339
KLMA_20415	477
KLMA_20416	26
KLMA_20417	1939
KLMA_20418	2193
KLMA_20419	2347
KLMA_20422	316
KLMA_20423	1014
KLMA_20424	2797
KLMA_20425	982
KLMA_20426	288
KLMA_20427	11440
KLMA_20428	319
KLMA_20429	2839
KLMA_20430	172
KLMA_20431	416
KLMA_20432	503
KLMA_20433	1089
KLMA_20434	976
KLMA_20435	347
KLMA_20436	97
KLMA_20437	305
KLMA_20439	193
KLMA_20440	3361
KLMA_20441	2044
KLMA_20442	4669
KLMA_20443	608
KLMA_20444	452
KLMA_20445	524
KLMA_20446	106
KLMA_20447	396
KLMA_20448	717
KLMA_20449	2307
KLMA_20450	5189
KLMA_20451	218
KLMA_20452	752
KLMA_20453	320
KLMA_20454	1369
KLMA_20455	748
KLMA_20456	1786
KLMA_20457	2856
KLMA_20458	12
